"q_Is","beta_pre","k_A","gamma_H","m_H","H_lag","D_lag","tot_lockdown_effect","school_closure_prop","ph1_release_effect","testing_effect","E_init","time_num","ramp_time","lam_d","lam_h","lam_ch","sd_e","school_closure_effect","lockdown_effect","m_Hbar_mult"
0.100658169941914,0.86079319594816,0.36412931085369,0.107543744254372,0.218077966105656,0,2,0.705782622749156,0.0201338062903894,0.00454201286098015,0.0629535233549463,17.4467330485671,24,17,73301.2037360501,36114.8666535911,26062.9490700316,0.0464770255836918,0.0142100906095545,0.691572532139602,1.86488109792443
0.0905894973446698,0.855286433107326,0.388488694719054,0.101160486017225,0.210496297001268,1,3,0.75017775941639,0.0315654025597783,0.0289411514361685,0.0344091528412311,19.1666282260493,23,16,73746.3538323499,34378.7011103946,31589.8920033251,0.0625235875474403,0.0236796629673708,0.726498096449019,1.49477858547404
0.0905894973446698,0.855286433107326,0.388488694719054,0.101160486017225,0.210496297001268,1,3,0.75017775941639,0.0315654025597783,0.0289411514361685,0.0344091528412311,19.1666282260493,23,16,73746.3538323499,34378.7011103946,31589.8920033251,0.0625235875474403,0.0236796629673708,0.726498096449019,1.13637514222993
0.0905894973446698,0.855286433107326,0.388488694719054,0.101160486017225,0.210496297001268,1,3,0.75017775941639,0.0315654025597783,0.0289411514361685,0.0344091528412311,19.1666282260493,23,16,73746.3538323499,34378.7011103946,31589.8920033251,0.0625235875474403,0.0236796629673708,0.726498096449019,1.35412313376918
0.0905894973446698,0.855286433107326,0.388488694719054,0.101160486017225,0.210496297001268,1,3,0.75017775941639,0.0315654025597783,0.0289411514361685,0.0344091528412311,19.1666282260493,23,16,73746.3538323499,34378.7011103946,31589.8920033251,0.0625235875474403,0.0236796629673708,0.726498096449019,1.28349069732958
0.0905894973446698,0.855286433107326,0.388488694719054,0.101160486017225,0.210496297001268,1,3,0.75017775941639,0.0315654025597783,0.0289411514361685,0.0344091528412311,19.1666282260493,23,16,73746.3538323499,34378.7011103946,31589.8920033251,0.0625235875474403,0.0236796629673708,0.726498096449019,1.40580027572167
0.0905894973446698,0.855286433107326,0.388488694719054,0.101160486017225,0.210496297001268,1,3,0.75017775941639,0.0315654025597783,0.0289411514361685,0.0344091528412311,19.1666282260493,23,16,73746.3538323499,34378.7011103946,31589.8920033251,0.0625235875474403,0.0236796629673708,0.726498096449019,1.46432406459172
0.0905894973446698,0.855286433107326,0.388488694719054,0.101160486017225,0.210496297001268,1,3,0.75017775941639,0.0315654025597783,0.0289411514361685,0.0344091528412311,19.1666282260493,23,16,73746.3538323499,34378.7011103946,31589.8920033251,0.0625235875474403,0.0236796629673708,0.726498096449019,1.18514356411248
0.0905894973446698,0.855286433107326,0.388488694719054,0.101160486017225,0.210496297001268,1,3,0.75017775941639,0.0315654025597783,0.0289411514361685,0.0344091528412311,19.1666282260493,23,16,73746.3538323499,34378.7011103946,31589.8920033251,0.0625235875474403,0.0236796629673708,0.726498096449019,1.41913907789801
0.0905894973446698,0.855286433107326,0.388488694719054,0.101160486017225,0.210496297001268,1,3,0.75017775941639,0.0315654025597783,0.0289411514361685,0.0344091528412311,19.1666282260493,23,16,73746.3538323499,34378.7011103946,31589.8920033251,0.0625235875474403,0.0236796629673708,0.726498096449019,1.3104970635785
0.0905894973446698,0.855286433107326,0.388488694719054,0.101160486017225,0.210496297001268,1,3,0.75017775941639,0.0315654025597783,0.0289411514361685,0.0344091528412311,19.1666282260493,23,16,73746.3538323499,34378.7011103946,31589.8920033251,0.0625235875474403,0.0236796629673708,0.726498096449019,1.49105726460717
0.0905894973446698,0.855286433107326,0.388488694719054,0.101160486017225,0.210496297001268,1,3,0.75017775941639,0.0315654025597783,0.0289411514361685,0.0344091528412311,19.1666282260493,23,16,73746.3538323499,34378.7011103946,31589.8920033251,0.0625235875474403,0.0236796629673708,0.726498096449019,1.47226008002575
0.0863641613321434,0.817354805598531,0.414542280341835,0.107056814966267,0.1984625670993,0,3,0.73773035009249,0.0188174842991875,0.0317227982199153,0.0337580102539089,24.7564732034445,23,17,58952.9089586934,40033.0671015886,31350.0302336947,0.0540299423408483,0.0138822292798995,0.72384812081259,1.55698846244258
0.0863641613321434,0.817354805598531,0.414542280341835,0.107056814966267,0.1984625670993,0,3,0.73773035009249,0.0188174842991875,0.0317227982199153,0.0337580102539089,24.7564732034445,23,17,58952.9089586934,40033.0671015886,31350.0302336947,0.0540299423408483,0.0138822292798995,0.72384812081259,1.49193745976658
0.0785949901786136,0.812581010526182,0.3928983641675,0.116184980228096,0.203123211299871,0,2,0.760010932891999,0.0333284638952024,-0.0261278770779998,0.0193259357213208,25.0713266224432,24,17,65066.3097808622,37915.2974113133,28851.0025018018,0.0523442148577849,0.0253299969368501,0.734680935955149,1.32460879895103
0.0785949901786136,0.812581010526182,0.3928983641675,0.116184980228096,0.203123211299871,0,2,0.760010932891999,0.0333284638952024,-0.0261278770779998,0.0193259357213208,25.0713266224432,24,17,65066.3097808622,37915.2974113133,28851.0025018018,0.0523442148577849,0.0253299969368501,0.734680935955149,1.19016592823256
0.0785949901786136,0.812581010526182,0.3928983641675,0.116184980228096,0.203123211299871,0,2,0.760010932891999,0.0333284638952024,-0.0261278770779998,0.0193259357213208,25.0713266224432,24,17,65066.3097808622,37915.2974113133,28851.0025018018,0.0523442148577849,0.0253299969368501,0.734680935955149,1.77330685865498
0.072508974552666,0.826583439646503,0.416723214833874,0.109696518186669,0.195927121276889,0,1,0.75453046742491,0.082394042536767,-0.0290679646770757,0.0245051756905666,23.5893927709742,24,16,74512.2249998604,44169.3031078624,30601.8788563499,0.0359963670654618,0.0621688154282948,0.692361651996615,1.2859417600994
0.0738589183686162,0.89010580940068,0.374470195108179,0.105960993432826,0.201714797048574,0,1,0.731726137104171,0.12890967454911,-0.00763174041381425,0.0417766545523792,22.2159193554237,23,17,72220.9658626409,37435.7447807655,32999.5765991078,0.0363142902862603,0.0943265781931759,0.637399558910995,1.87822112085707
0.0812062333529848,0.878332373809374,0.350305157671538,0.0996844077581796,0.201045952430637,1,0,0.751702750840149,0.18937958331485,0.0201852019439246,0.0237695909951006,19.3568247160039,24,16,49729.9903096565,57255.553736826,29973.1640644481,0.0383209951010857,0.142357153730734,0.609345597109415,1.74744070941644
0.0812062333529848,0.878332373809374,0.350305157671538,0.0996844077581796,0.201045952430637,1,0,0.751702750840149,0.18937958331485,0.0201852019439246,0.0237695909951006,19.3568247160039,24,16,49729.9903096565,57255.553736826,29973.1640644481,0.0383209951010857,0.142357153730734,0.609345597109415,1.51571556611764
0.0660038744000086,0.876221854433092,0.366629578872025,0.105792450255583,0.201673308796851,1,1,0.751209558605275,0.196088222204111,0.00914372231499628,0.0197560620699479,20.8106535986315,24,16,65028.0579577051,64939.7247425017,23618.035445312,0.0433657927286175,0.147303346849643,0.603906211755632,1.22337690758409
0.0660038744000086,0.876221854433092,0.366629578872025,0.105792450255583,0.201673308796851,1,1,0.751209558605275,0.196088222204111,0.00914372231499628,0.0197560620699479,20.8106535986315,24,16,65028.0579577051,64939.7247425017,23618.035445312,0.0433657927286175,0.147303346849643,0.603906211755632,1.20846725236897
0.0660038744000086,0.876221854433092,0.366629578872025,0.105792450255583,0.201673308796851,1,1,0.751209558605275,0.196088222204111,0.00914372231499628,0.0197560620699479,20.8106535986315,24,16,65028.0579577051,64939.7247425017,23618.035445312,0.0433657927286175,0.147303346849643,0.603906211755632,1.85258083537832
0.0660038744000086,0.876221854433092,0.366629578872025,0.105792450255583,0.201673308796851,1,1,0.751209558605275,0.196088222204111,0.00914372231499628,0.0197560620699479,20.8106535986315,24,16,65028.0579577051,64939.7247425017,23618.035445312,0.0433657927286175,0.147303346849643,0.603906211755632,1.70363865489953
0.0660038744000086,0.876221854433092,0.366629578872025,0.105792450255583,0.201673308796851,1,1,0.751209558605275,0.196088222204111,0.00914372231499628,0.0197560620699479,20.8106535986315,24,16,65028.0579577051,64939.7247425017,23618.035445312,0.0433657927286175,0.147303346849643,0.603906211755632,1.30205458893309
0.0660038744000086,0.876221854433092,0.366629578872025,0.105792450255583,0.201673308796851,1,1,0.751209558605275,0.196088222204111,0.00914372231499628,0.0197560620699479,20.8106535986315,24,16,65028.0579577051,64939.7247425017,23618.035445312,0.0433657927286175,0.147303346849643,0.603906211755632,1.805297245663
0.0660038744000086,0.876221854433092,0.366629578872025,0.105792450255583,0.201673308796851,1,1,0.751209558605275,0.196088222204111,0.00914372231499628,0.0197560620699479,20.8106535986315,24,16,65028.0579577051,64939.7247425017,23618.035445312,0.0433657927286175,0.147303346849643,0.603906211755632,1.46291782114456
0.0593237757181586,0.902871679166549,0.346944455586745,0.0952898822086336,0.199887129978193,2,0,0.735630220499112,0.211763067280275,0.0523741432448762,0.0262176012435212,22.5617568675841,24,16,61554.523068481,58563.6434896967,33755.5156009246,0.0447405599408557,0.155779311876957,0.579850908622155,1.84555208721515
0.0546703166453609,0.87501640735215,0.361468063898311,0.100819928408417,0.209730491145174,1,0,0.710878693289812,0.136437388416681,0.0531861752527054,0.0286251322875611,23.8852322472938,24,17,83884.8580876229,66531.765060558,32005.3752547301,0.0437941303660693,0.096990432393525,0.613888260896287,1.71091545223235
0.0546703166453609,0.87501640735215,0.361468063898311,0.100819928408417,0.209730491145174,1,0,0.710878693289812,0.136437388416681,0.0531861752527054,0.0286251322875611,23.8852322472938,24,17,83884.8580876229,66531.765060558,32005.3752547301,0.0437941303660693,0.096990432393525,0.613888260896287,1.13249874470654
0.0546703166453609,0.87501640735215,0.361468063898311,0.100819928408417,0.209730491145174,1,0,0.710878693289812,0.136437388416681,0.0531861752527054,0.0286251322875611,23.8852322472938,24,17,83884.8580876229,66531.765060558,32005.3752547301,0.0437941303660693,0.096990432393525,0.613888260896287,1.05161589855507
0.0519345811051254,0.924022648044416,0.308484446608629,0.101947862082736,0.215503930140941,2,1,0.711632339267451,0.113873300962636,0.0250482870909624,0.0411400151853459,29.3611875636843,23,17,75906.250084763,46918.2441499301,57737.1592495201,0.0487803376170332,0.0810359235441473,0.630596415723303,1.54347114020096
0.0519345811051254,0.924022648044416,0.308484446608629,0.101947862082736,0.215503930140941,2,1,0.711632339267451,0.113873300962636,0.0250482870909624,0.0411400151853459,29.3611875636843,23,17,75906.250084763,46918.2441499301,57737.1592495201,0.0487803376170332,0.0810359235441473,0.630596415723303,1.13094998910933
0.0519345811051254,0.924022648044416,0.308484446608629,0.101947862082736,0.215503930140941,2,1,0.711632339267451,0.113873300962636,0.0250482870909624,0.0411400151853459,29.3611875636843,23,17,75906.250084763,46918.2441499301,57737.1592495201,0.0487803376170332,0.0810359235441473,0.630596415723303,1.13941172244186
0.0519345811051254,0.924022648044416,0.308484446608629,0.101947862082736,0.215503930140941,2,1,0.711632339267451,0.113873300962636,0.0250482870909624,0.0411400151853459,29.3611875636843,23,17,75906.250084763,46918.2441499301,57737.1592495201,0.0487803376170332,0.0810359235441473,0.630596415723303,1.27092737991022
0.0519345811051254,0.924022648044416,0.308484446608629,0.101947862082736,0.215503930140941,2,1,0.711632339267451,0.113873300962636,0.0250482870909624,0.0411400151853459,29.3611875636843,23,17,75906.250084763,46918.2441499301,57737.1592495201,0.0487803376170332,0.0810359235441473,0.630596415723303,1.22332624469665
0.0519345811051254,0.924022648044416,0.308484446608629,0.101947862082736,0.215503930140941,2,1,0.711632339267451,0.113873300962636,0.0250482870909624,0.0411400151853459,29.3611875636843,23,17,75906.250084763,46918.2441499301,57737.1592495201,0.0487803376170332,0.0810359235441473,0.630596415723303,1.98900000750094
0.0519345811051254,0.924022648044416,0.308484446608629,0.101947862082736,0.215503930140941,2,1,0.711632339267451,0.113873300962636,0.0250482870909624,0.0411400151853459,29.3611875636843,23,17,75906.250084763,46918.2441499301,57737.1592495201,0.0487803376170332,0.0810359235441473,0.630596415723303,1.47230593033073
0.0519345811051254,0.924022648044416,0.308484446608629,0.101947862082736,0.215503930140941,2,1,0.711632339267451,0.113873300962636,0.0250482870909624,0.0411400151853459,29.3611875636843,23,17,75906.250084763,46918.2441499301,57737.1592495201,0.0487803376170332,0.0810359235441473,0.630596415723303,1.31550807805547
0.0519345811051254,0.924022648044416,0.308484446608629,0.101947862082736,0.215503930140941,2,1,0.711632339267451,0.113873300962636,0.0250482870909624,0.0411400151853459,29.3611875636843,23,17,75906.250084763,46918.2441499301,57737.1592495201,0.0487803376170332,0.0810359235441473,0.630596415723303,1.54983959112418
0.0519345811051254,0.924022648044416,0.308484446608629,0.101947862082736,0.215503930140941,2,1,0.711632339267451,0.113873300962636,0.0250482870909624,0.0411400151853459,29.3611875636843,23,17,75906.250084763,46918.2441499301,57737.1592495201,0.0487803376170332,0.0810359235441473,0.630596415723303,1.58642818749896
0.057238740365258,0.849682520911632,0.356037499270011,0.107416278499981,0.217908878695118,2,1,0.747649189237929,0.136218083127634,-0.0115968923293533,0.0193581566497135,28.3049240108312,24,18,55704.8805380243,35848.5025410592,38950.9974305904,0.0386067422959219,0.10184333940992,0.645805849828009,1.17014426726282
0.057238740365258,0.849682520911632,0.356037499270011,0.107416278499981,0.217908878695118,2,1,0.747649189237929,0.136218083127634,-0.0115968923293533,0.0193581566497135,28.3049240108312,24,18,55704.8805380243,35848.5025410592,38950.9974305904,0.0386067422959219,0.10184333940992,0.645805849828009,1.353986825088
0.0774203646092758,0.793174365566481,0.48533113170078,0.100955016495446,0.216016176555959,1,0,0.751665849012011,0.109092146512033,-0.0353012614317198,0.0285581460744383,23.6110116514354,24,17,63518.2281007134,37470.0069970298,31550.1624891248,0.0400559296434409,0.0820008409285096,0.669665008083501,1.18904102314105
0.090339333975623,0.776038212801994,0.464050639176746,0.0985253403199891,0.217736155955346,0,0,0.762622766803291,0.0615673829441411,-0.0116894835842057,0.0201646925298611,23.7459743719491,23,17,56724.5107336047,35983.2852405612,45859.042551131,0.0429376124921722,0.0469526879256986,0.715670078877592,1.23283081522329
0.090339333975623,0.776038212801994,0.464050639176746,0.0985253403199891,0.217736155955346,0,0,0.762622766803291,0.0615673829441411,-0.0116894835842057,0.0201646925298611,23.7459743719491,23,17,56724.5107336047,35983.2852405612,45859.042551131,0.0429376124921722,0.0469526879256986,0.715670078877592,1.32636918082495
0.0800196993562428,0.824861686462188,0.406948358807112,0.0941739721105039,0.225256534383688,1,1,0.748040005582956,0.119283293661555,-0.0534058306976228,0.0299018087021344,23.7291468086138,24,16,68581.4985452382,19454.9237901097,31692.9246888336,0.0442632557644967,0.0892286756565431,0.658811329926413,1.79578195017205
0.0623252747575705,0.903368536818784,0.343135620102544,0.0892664064617652,0.227071026546196,2,0,0.744637105539386,0.166765577081528,-0.0355623848050041,0.03700778907639,22.2708940339758,24,16,62066.4428266255,23741.5613466115,25719.3514947397,0.0434556701671594,0.124179836621594,0.620457268917792,1.73301907451307
0.0557177088702268,0.899162784472295,0.338929527645508,0.0837690688844584,0.199598337824384,0,0,0.728374005576935,0.14833226436557,0.0112651216782102,0.0318988270194329,25.6447269832591,24,15,76275.8636914935,36955.395146283,19703.6530968323,0.0452891918104932,0.108041365552247,0.620332640024688,1.84512911136894
0.0557177088702268,0.899162784472295,0.338929527645508,0.0837690688844584,0.199598337824384,0,0,0.728374005576935,0.14833226436557,0.0112651216782102,0.0318988270194329,25.6447269832591,24,15,76275.8636914935,36955.395146283,19703.6530968323,0.0452891918104932,0.108041365552247,0.620332640024688,1.54208374054427
